gameID,player,pokemon1,pokemon2,pokemon3,pokemon4,pokemon5,pokemon6,win
/oumonotype-82345404,kdarewolf,"Kecleon, F, shiny","Diggersby, M","Girafarig, M, shiny","Heliolisk, F","Chansey, F, shiny","Staraptor, F, shiny",True
/anythinggoes-218380995,Anta2,"Gardevoir, M, shiny",Genesect-*,"Delphox, M","Crobat, F","Ampharos, F","Absol, F",False
/uberssuspecttest-147833524,Metal Brellow,"Scolipede, M",Mew,"Smeargle, M","Espeon, M","Mr. Mime, F","Sylveon, F",False
/ou-20651579,RainSeven07,"Galvantula, M","Volcarona, M","Yanmega, F","Scizor, F","Heracross, M","Forretress, F",False
/balancedhackmons7322360,a ver,,,,,,,False
/balancedhackmons7322360,Shuckie,,,,,,,True
/smogtours-gen5ou-59402,Reymedy,"Politoed, M",Jirachi,"Breloom, F","Garchomp, M",Zapdos,"Tentacruel, M",True
/smogtours-gen3ou-56583,Pokebasket,,,,,,,True
/smogtours-gen3ou-56583,Alf,,,,,,,False
/smogtours-ou-55891,Malekith,"Scolipede, F",Diancie,"Reuniclus, M","Landorus, M","Ferrothorn, F","Raikou, shiny",False
/smogtours-ubers-54583,panamaxis,"Excadrill, L62, F, shiny","Volcarona, L62, F","Steelix, L62, F, shiny","Gyarados, L62, M, shiny","Heracross, L62, M, shiny","Thundurus, L62, M, shiny",True
/smogtours-ubers-34646,pansexual skitty,"Tyranitar, F","Excadrill, F",Arceus-*,Kyogre,"Latias, F","Klefki, M",False
/smogtours-uu-36860,IronBullet93,"Hippowdon, M","Stoutland, F","Tyrantrum, F","Whimsicott, F",Moltres,"Tentacruel, M",True
/smogtours-gen5ou-36900,lowgock,"Dragonite, M",Mew,"Forretress, F","Landorus-Therian, M","Gastrodon, M","Heatran, M",False
/smogtours-gen4ou-36782,Heist,,,,,,,False
/smogtours-gen4ou-36782,liberty32,,,,,,,True
/china-gen8petmode-704404,Silveryed,,,,,,,True
/china-gen8petmode-704404,PS China Bot,,,,,,,False
/sports-gen8nationaldexdlcdraft-446689,Coonandm,"Weezing, F","Goodra, M","Infernape, F","Tornadus-Therian, M","Barraskewda, M","Gallade, M",False
/gen8stabmons-1368407593,chrome8,Buzzwole,Azelf,"Excadrill, M","Gengar, M","Blissey, F",Victini,True
/gen8nationaldexag-1368407075,VantaZack,"Medicham, F",Magearna,"Weezing, M","Turtonator, F","Sandaconda, M",Tapu Fini,False
/gen8nationaldex-1368406677,Luxray-05,Tapu Fini,"Espeon, F","Slurpuff, M","Granbull, F","Gallade, M","Scizor, F",False
/gen8vgc2021series9-1368409988,h2nrypog,"Steelix, L50, M","Tornadus, L50, M","Dusknoir, L50, M","Sceptile, L50, M","Hitmontop, L50, M","Sylveon, L50, F",False
/sports-gen8nationaldexdraft-446688,Articaniml,"Heatran, F","Skuntank, F",Dhelmise,"Galvantula, M","Conkeldurr, F","Castform, F",False
/gen8anythinggoes-1368409993,FedXGuy987,"Swoobat, F",Regieleki,,,,,True
/gen8anythinggoes-1368409993,Shinyraikou151,,,"Cloyster, F",,,,False
/gen7ou-1368408685,TommiGameZ,"Pinsir, F","Greninja, M","Tyranitar, F","Breloom, M","Crobat, F",Magnezone,True
/gen8nationaldexag-1368408591,Mocha9,Calyrex-Shadow,Rayquaza,Zacian-*,Marshadow,Shaymin-Sky,Yveltal,True
/gen4ou-1368407399,osifjgoji,,,,,,,True
/gen4ou-1368407399,TmacJr1,,,,,,,False
/gen8vgc2021series9-1368409601,Croctopus,"Cherrim, L50, F","Torkoal, L50, M","Leafeon, L50, M","Indeedee-F, L50, F","Inteleon, L50, M","Regieleki, L50",False
/gen8nationaldex-1368408010,epicturt,"Chesnaught, M","Electivire, M","Turtonator, M",Claydol,"Alcremie, F","Octillery, M",False
/gen8ou-1368409381,billcosbieslawyer,Dracozolt,"Excadrill, M","Rillaboom, M",Magnezone,"Tyranitar, M","Salamence, M",True
/china-gen8petmode-704220,WwlWss,,,,,,,False
/china-gen8petmode-704220,ghost888,,,,,,,True
/gen8ou-1368406906,LT81YL Louaye,"Skarmory, F","Blissey, F","Toxapex, F","Clefable, F","Gastrodon-East, M",Shedinja,True
/gen8ou-1368406649,LT81YL far,Ditto,"Toxapex, M","Blissey, F","Corviknight, M","Slowking, F",Buzzwole,True
/gen8ou-1368405336,shawtii,Cobalion,"Gyarados, M",Kyurem,"Hawlucha, F","Rillaboom, F","Sylveon, F",True
/gen8ou-1368407300,u869,"Reuniclus, F","Tornadus-Therian, M","Toxapex, F","Mienshao, F","Tangrowth, F","Slowbro, M",False
/china-gen7ou-704135,WQX Ghost Fire,"Pelipper, M",Tapu Koko,"Hawlucha, M","Swampert, M","Kingdra, M","Ferrothorn, M",True
/gen8ou-1368405873,dstheboss7,"Landorus-Therian, M","Bisharp, F","Scizor, M",Tapu Koko,"Toxapex, F","Dragapult, M",True
/gen8nationaldexag-1368394927,whiptherabbit,Volcanion,Zacian-*,Groudon,Yveltal,Ditto,Ho-Oh,True
/gen8challengecup2v2-1368407319,lawrence123,"Falinks, L76","Lillipup, L91, M","Mimikyu, L75, M","Slowking, L75, M","Applin, L92, M","Politoed, L74, M",True
/gen8nationaldexag-1368406167,PlsI Am neew ok,Groudon,Groudon,Rayquaza,Zacian-*,Kyogre,Kyogre,True
