gameID,player,pokemon1,pokemon2,pokemon3,pokemon4,pokemon5,pokemon6,win
/oumonotype-82345404,kdarewolf,"Kecleon, F, shiny","Diggersby, M","Girafarig, M, shiny","Heliolisk, F","Chansey, F, shiny","Staraptor, F, shiny",True
/anythinggoes-218380995,Anta2,"Gardevoir, M, shiny",Genesect-*,"Delphox, M","Crobat, F","Ampharos, F","Absol, F",False
/uberssuspecttest-147833524,Metal Brellow,"Scolipede, M",Mew,"Smeargle, M","Espeon, M","Mr. Mime, F","Sylveon, F",False
/ou-20651579,RainSeven07,"Galvantula, M","Volcarona, M","Yanmega, F","Scizor, F","Heracross, M","Forretress, F",False
/balancedhackmons7322360,a ver,,,,,,,False
/balancedhackmons7322360,Shuckie,,,,,,,True
/smogtours-gen5ou-59402,Reymedy,"Politoed, M",Jirachi,"Breloom, F","Garchomp, M",Zapdos,"Tentacruel, M",True
/smogtours-gen3ou-56583,Pokebasket,,,,,,,True
/smogtours-gen3ou-56583,Alf,,,,,,,False
/smogtours-ou-55891,Malekith,"Scolipede, F",Diancie,"Reuniclus, M","Landorus, M","Ferrothorn, F","Raikou, shiny",False
/smogtours-ubers-54583,panamaxis,"Excadrill, L62, F, shiny","Volcarona, L62, F","Steelix, L62, F, shiny","Gyarados, L62, M, shiny","Heracross, L62, M, shiny","Thundurus, L62, M, shiny",True
/smogtours-ubers-34646,pansexual skitty,"Tyranitar, F","Excadrill, F",Arceus-*,Kyogre,"Latias, F","Klefki, M",False
/smogtours-uu-36860,IronBullet93,"Hippowdon, M","Stoutland, F","Tyrantrum, F","Whimsicott, F",Moltres,"Tentacruel, M",True
/smogtours-gen5ou-36900,lowgock,"Dragonite, M",Mew,"Forretress, F","Landorus-Therian, M","Gastrodon, M","Heatran, M",False
/smogtours-gen4ou-36782,Heist,,,,,,,False
/smogtours-gen4ou-36782,liberty32,,,,,,,True
/gen7anythinggoes-1368019152,Adry Lz,"Skarmory, M","Snorlax, M","Breloom, F","Alakazam, F","Vaporeon, M","Arcanine, F",False
/gen8nationaldex-1368018709,Kingdra,"Ninetales-Alola, M",Hoopa-Unbound,"Latios, M","Blaziken, F",Volcanion,"Conkeldurr, M",True
/gen7ou-1368019386,Nekozila,"Serperior, F","Bisharp, F","Mimikyu, F","Pinsir, M","Shuckle, M","Kommo-o, F",True
/gen8nationaldexag-1368021009,memerdx,"Lucario, M","Cinderace, M","Bisharp, M",Calyrex-Ice,Zapdos,"Pelipper, M",True
/gen8monotype-1368020414,hbvgtrbhbfnhj,"Indeedee, M","Chansey, F",Porygon2,"Diggersby, M","Tauros, M",Ditto,False
/gen8vgc2021series9-1368018557,Derith96,"Whimsicott, L50, F","Indeedee-F, L50, F","Gardevoir, L50, M","Naganadel, L50","Zapdos-Galar, L50","Marowak-Alola, L50, M",True
/gen8nationaldex-1368020497,ER3SDF,"Sableye, F","Pyukumuku, F","Tyranitar, F","Blaziken, M","Togekiss, M","Mimikyu, M",False
/gen8vgc2021series9-1368019021,GMan15,"Jellicent, L50, M","Escavalier, L50, M","Scrafty, L50, M","Mudsdale, L50, M","Drampa, L50, M","Comfey, L50, F",False
/gen8vgc2021series9-1368016794,Duringwork,"Porygon2, L50","Grimmsnarl, L50, M","Charizard, L50, F","Torkoal, L50, M","Regirock, L50","Venusaur, L50, M",False
/gen8ou-1368015515,avistong,"Gyarados, F",Mew,"Ninetales-Alola, M","Dragapult, F",Zapdos-Galar,Jirachi,True
/gen8vgc2021series9-1368017894,MasterOfDaCrackers,"Glastrier, L50","Mimikyu, L50, F","Wartortle, L50, M","Golurk, L50","Umbreon, L50, F","Aromatisse, L50, F",True
/gen2ou-1368018405,the SEED pokemon,,,,,,,True
/gen2ou-1368018405,zubair321,,,,,,,False
/china-gen8ou-697210,lzaaaaa,"Slowking, F","Urshifu-*, M",Zeraora,"Weavile, F","Corviknight, F","Landorus-Therian, M",True
/gen8ou-1368018510,Hzhzhz666,"Clefable, F","Conkeldurr, F","Dragapult, M","Corviknight, M","Volcarona, M","Swampert, F",False
/gen8nationaldexag-1368016946,memerdx,"Lucario, M","Cinderace, M","Bisharp, M",Calyrex-Ice,Zapdos,"Pelipper, F",True
/gen8uu-1368012360,Garglesoc,"Kommo-o, M","Primarina, F",Jirachi,Rotom-Heat,"Krookodile, F","Thundurus-Therian, M",True
/gen8ou-1368013216,VGC 2021 Series 9,"Ninetales-Alola, M","Vanilluxe, M","Avalugg, M","Primarina, F","Cresselia, F",Regirock,False
