gameID,player,pokemon1,pokemon2,pokemon3,pokemon4,pokemon5,pokemon6,win
/oumonotype-82345404,kdarewolf,"Kecleon, F, shiny","Diggersby, M","Girafarig, M, shiny","Heliolisk, F","Chansey, F, shiny","Staraptor, F, shiny",True
/anythinggoes-218380995,Anta2,"Gardevoir, M, shiny",Genesect-*,"Delphox, M","Crobat, F","Ampharos, F","Absol, F",False
/uberssuspecttest-147833524,Metal Brellow,"Scolipede, M",Mew,"Smeargle, M","Espeon, M","Mr. Mime, F","Sylveon, F",False
/ou-20651579,RainSeven07,"Galvantula, M","Volcarona, M","Yanmega, F","Scizor, F","Heracross, M","Forretress, F",False
/balancedhackmons7322360,a ver,,,,,,,False
/balancedhackmons7322360,Shuckie,,,,,,,True
/smogtours-gen5ou-59402,Reymedy,"Politoed, M",Jirachi,"Breloom, F","Garchomp, M",Zapdos,"Tentacruel, M",True
/smogtours-gen3ou-56583,Pokebasket,,,,,,,True
/smogtours-gen3ou-56583,Alf,,,,,,,False
/smogtours-ou-55891,Malekith,"Scolipede, F",Diancie,"Reuniclus, M","Landorus, M","Ferrothorn, F","Raikou, shiny",False
/smogtours-ubers-54583,panamaxis,"Excadrill, L62, F, shiny","Volcarona, L62, F","Steelix, L62, F, shiny","Gyarados, L62, M, shiny","Heracross, L62, M, shiny","Thundurus, L62, M, shiny",True
/smogtours-ubers-34646,pansexual skitty,"Tyranitar, F","Excadrill, F",Arceus-*,Kyogre,"Latias, F","Klefki, M",False
/smogtours-uu-36860,IronBullet93,"Hippowdon, M","Stoutland, F","Tyrantrum, F","Whimsicott, F",Moltres,"Tentacruel, M",True
/smogtours-gen5ou-36900,lowgock,"Dragonite, M",Mew,"Forretress, F","Landorus-Therian, M","Gastrodon, M","Heatran, M",False
/smogtours-gen4ou-36782,Heist,,,,,,,False
/smogtours-gen4ou-36782,liberty32,,,,,,,True
/gen8monotype-1363713159,X-1 Fighter,"Gengar, F","Mimikyu, F","Dragapult, M","Corsola-Galar, M","Sableye, F",Spectrier,True
/gen8nationaldexag-1363714837,Pokenerd Red,"Forretress, F",Mewtwo,Calyrex-Shadow,Rayquaza,"Lucario, F",Darkrai,False
/gen8lc-1363713667,ggaabboo,"Growlithe, L5, F","Spheal, L5, M","Larvesta, L5, F","Applin, L5, M","Beldum, L5","Frillish, L5, F",False
/gen8battlestadiumsingles-1363715362,Tachipoyo,"Duraludon, L50, M","Dragapult, L50, M","Rillaboom, L50, M","Blissey, L50, F","Cinderace, L50, F","Azumarill, L50, M",True
/gen8ou-1363708948,Is Regieleki Good?,"Pelipper, F",Zapdos,"Kingdra, M","Barraskewda, F","Ferrothorn, M","Blissey, F",True
/gen8nationaldex-1363708897,Shoren2k,"Scizor, F","Greninja, M","Ferrothorn, M","Clefable, M","Garchomp, F",Zeraora,True
/gen8monotype-1363715073,Kyzein,Blacephalon,"Mimikyu, F","Dragapult, F","Gengar, M",Golurk,"Froslass, F",True
/gen7anythinggoes-1363711239,n0obmaster259,"Aegislash, M","Charizard, F","Toxapex, F","Clefable, M","Greninja, M","Haxorus, M",False
/gen8anythinggoes-1363713626,Royaldk,Zacian-*,"Darmanitan-Galar, M",Calyrex-Shadow,Marshadow,"Cinderace, M",Pheromosa,True
/gen8vgc2021series9-1363713712,IlikeGolisopod,"Porygon2, L50","Escavalier, L50, M","Urshifu-*, L50, M","Snorlax, L50, M","Celesteela, L50","Raichu, L50, F",True
/gen8monotype-1363714560,dababyBOT,"Pelipper, M","Politoed, F",Tapu Fini,"Kingdra, F","Urshifu-*, F","Seismitoad, F",True
/china-gen7ou-587093,mmmmky,"Medicham, F","Landorus-Therian, M",Tapu Koko,"Hawlucha, M","Greninja, F",Magearna,False
/gen8vgc2021series9-1363713862,Nomadzzz,"Togekiss, L50, F","Landorus-Therian, L50, M","Urshifu-*, L50, F","Tyranitar, L50, F","Rillaboom, L50, F","Lapras, L50, F",False
/gen8monotype-1363713229,Ruffbot,"Aegislash, M",Spectrier,"Mimikyu, F","Dragapult, M",Blacephalon,"Corsola-Galar, F",False
/gen8lc-1363711790,Mylucksuck,"Porygon, L5","Vullaby, L5, F","Grookey, L5, M","Ferroseed, L5, F","Staryu, L5","Abra, L5, F",True
/gen8ou-1363711515,SSuperGG,Regieleki,"Garchomp, M","Azumarill, F","Landorus-Therian, M","Bisharp, F","Volcarona, M",False
/gen8anythinggoes-1363713278,Awsiel,"Toxapex, M","Bisharp, F","Whimsicott, M","Lilligant, F","Volcarona, M",Ditto,True
