gameID,player,pokemon1,pokemon2,pokemon3,pokemon4,pokemon5,pokemon6,win
/oumonotype-82345404,kdarewolf,"Kecleon, F, shiny","Diggersby, M","Girafarig, M, shiny","Heliolisk, F","Chansey, F, shiny","Staraptor, F, shiny",True
/anythinggoes-218380995,Anta2,"Gardevoir, M, shiny",Genesect-*,"Delphox, M","Crobat, F","Ampharos, F","Absol, F",False
/uberssuspecttest-147833524,Metal Brellow,"Scolipede, M",Mew,"Smeargle, M","Espeon, M","Mr. Mime, F","Sylveon, F",False
/ou-20651579,RainSeven07,"Galvantula, M","Volcarona, M","Yanmega, F","Scizor, F","Heracross, M","Forretress, F",False
/balancedhackmons7322360,a ver,,,,,,,False
/balancedhackmons7322360,Shuckie,,,,,,,True
/smogtours-gen5ou-59402,Reymedy,"Politoed, M",Jirachi,"Breloom, F","Garchomp, M",Zapdos,"Tentacruel, M",True
/smogtours-gen3ou-56583,Pokebasket,,,,,,,True
/smogtours-gen3ou-56583,Alf,,,,,,,False
/smogtours-ou-55891,Malekith,"Scolipede, F",Diancie,"Reuniclus, M","Landorus, M","Ferrothorn, F","Raikou, shiny",False
/smogtours-ubers-54583,panamaxis,"Excadrill, L62, F, shiny","Volcarona, L62, F","Steelix, L62, F, shiny","Gyarados, L62, M, shiny","Heracross, L62, M, shiny","Thundurus, L62, M, shiny",True
/smogtours-ubers-34646,pansexual skitty,"Tyranitar, F","Excadrill, F",Arceus-*,Kyogre,"Latias, F","Klefki, M",False
/smogtours-uu-36860,IronBullet93,"Hippowdon, M","Stoutland, F","Tyrantrum, F","Whimsicott, F",Moltres,"Tentacruel, M",True
/smogtours-gen5ou-36900,lowgock,"Dragonite, M",Mew,"Forretress, F","Landorus-Therian, M","Gastrodon, M","Heatran, M",False
/smogtours-gen4ou-36782,Heist,,,,,,,False
/smogtours-gen4ou-36782,liberty32,,,,,,,True
/gen8vgc2021series9-1369639240,JotersonVGC,"Landorus-Therian, L50, M","Registeel, L50","Grimmsnarl, L50, M","Incineroar, L50, M","Rillaboom, L50, F","Rotom-Wash, L50",True
/gen8vgc2021series9-1369642044,Rogelio Tinoco,"Azumarill, L50, F","Amoonguss, L50, F","Moltres-Galar, L50","Regieleki, L50","Incineroar, L50, F","Landorus-Therian, L50, M",False
/gen8ou-1369645143,Aethiex,"Slurpuff, F","Swirlix, F",,,,,False
/gen8ou-1369645143,Divulged,,,"Hawlucha, F",,,,True
/gen8vgc2021series9-1369643400,JOELas44,"Landorus-Therian, L50, M","Thundurus, L50, M","Moltres-Galar, L50","Kartana, L50","Incineroar, L50, F","Politoed, L50, F",False
/gen8vgc2021series9-1369639419,JotersonVGC,"Landorus-Therian, L50, M","Registeel, L50","Grimmsnarl, L50, M","Incineroar, L50, F","Rillaboom, L50, M","Rotom-Wash, L50",True
/gen8monotype-1369644808,turutrwu,"Snorlax, F","Miltank, F","Blissey, F",Porygon2,"Diggersby, F","Persian, M",False
/gen8uu-1369644465,Verstraeten,"Salamence, M","Galvantula, F","Tsareena, F","Salazzle, F","Malamar, M","Eiscue, M",False
/sports-gen8nationaldexdlclegacy-448064,dackq,"Umbreon, M","Vileplume, F","Aerodactyl, M",Type: Null,"Slurpuff, F",Blacephalon,False
/gen8nationaldexag-1369642266,VantaZack,"Medicham, F",Magearna,"Weezing, M","Turtonator, F","Sandaconda, F",Tapu Fini,False
/rby-gen1ou-2059,goblin,,,,,,,False
/rby-gen1ou-2059,Gomenasaiii,,,,,,,True
/legacyvgc-gen8vgc2021series8-16248,Jparky1465,"Coalossal, L50, M","Primarina, L50, M","Tauros, L50, M","Eternatus, L50","Silvally-*, L50","Cobalion, L50",False
/gen8ou-1369644887,mauldarth327,"Weavile, F","Cloyster, F",Magnezone,"Hydreigon, M",Tapu Fini,"Slowbro-Galar, M",False
/sports-gen8nationaldexdraft-448067,PWL Geryes,"Tsareena, F",Necrozma,"Lickilicky, F","Centiskorch, F",Tapu Fini,"Aerodactyl, F",True
/gen8ou-1369638185,TrainerMuhaimin,"Venusaur, M","Charizard, M","Blastoise, M","Pikachu, F","Espeon, F","Snorlax, M",False
/gen8ou-1369642110,lLegendz,"Aegislash, F",Rotom-Wash,"Cresselia, F","Tauros, M","Zoroark, F",Ditto,False
/gen7anythinggoes-1369641410,Tekkanin95,"Lucario, M",Kyogre,Groudon,Necrozma-Dawn-Wings,Shaymin-Sky,Marshadow,True
/gen1stadiumou-1369641252,Lux233,Alakazam,Starmie,Exeggutor,Chansey,Snorlax,Tauros,True
