gameID,player,pokemon1,pokemon2,pokemon3,pokemon4,pokemon5,pokemon6,win
/oumonotype-82345404,kdarewolf,"Kecleon, F, shiny","Diggersby, M","Girafarig, M, shiny","Heliolisk, F","Chansey, F, shiny","Staraptor, F, shiny",True
/anythinggoes-218380995,Anta2,"Gardevoir, M, shiny",Genesect-*,"Delphox, M","Crobat, F","Ampharos, F","Absol, F",False
/uberssuspecttest-147833524,Metal Brellow,"Scolipede, M",Mew,"Smeargle, M","Espeon, M","Mr. Mime, F","Sylveon, F",False
/ou-20651579,RainSeven07,"Galvantula, M","Volcarona, M","Yanmega, F","Scizor, F","Heracross, M","Forretress, F",False
/balancedhackmons7322360,a ver,,,,,,,False
/balancedhackmons7322360,Shuckie,,,,,,,True
/smogtours-gen5ou-59402,Reymedy,"Politoed, M",Jirachi,"Breloom, F","Garchomp, M",Zapdos,"Tentacruel, M",True
/smogtours-gen3ou-56583,Pokebasket,,,,,,,True
/smogtours-gen3ou-56583,Alf,,,,,,,False
/smogtours-ou-55891,Malekith,"Scolipede, F",Diancie,"Reuniclus, M","Landorus, M","Ferrothorn, F","Raikou, shiny",False
/smogtours-ubers-54583,panamaxis,"Excadrill, L62, F, shiny","Volcarona, L62, F","Steelix, L62, F, shiny","Gyarados, L62, M, shiny","Heracross, L62, M, shiny","Thundurus, L62, M, shiny",True
/smogtours-ubers-34646,pansexual skitty,"Tyranitar, F","Excadrill, F",Arceus-*,Kyogre,"Latias, F","Klefki, M",False
/smogtours-uu-36860,IronBullet93,"Hippowdon, M","Stoutland, F","Tyrantrum, F","Whimsicott, F",Moltres,"Tentacruel, M",True
/smogtours-gen5ou-36900,lowgock,"Dragonite, M",Mew,"Forretress, F","Landorus-Therian, M","Gastrodon, M","Heatran, M",False
/smogtours-gen4ou-36782,Heist,,,,,,,False
/smogtours-gen4ou-36782,liberty32,,,,,,,True
/gen8nationaldexmonotype-1364385923,SUNNY BOI 0,"Excadrill, F","Heatran, F","Aegislash, F",Celesteela,"Scizor, F","Ferrothorn, F",True
/gen8nationaldexmonotype-1364385380,TheStorm64,"Aegislash, F","Aggron, M","Escavalier, F",Melmetal,"Heatran, M","Corviknight, F",True
/gen8mixandmega-1364386294,dr0pexQQ,Magearna,Ho-Oh,"Rhyperior, F",Zygarde,Pheromosa,"Slowbro, F",True
/gen8anythinggoes-1364384751,Ayaan2015,Celebi,"Scizor, M",Lunala,"Tyranitar, M","Lucario, M",Suicune,False
/gen8mixandmega-1364386589,justsayhello,Spectrier,Zeraora,Solgaleo,,,,False
/gen8mixandmega-1364386589,RandomDude69420,,,,Tapu Koko,,,True
/gen8monotype-1364386464,Ruffbot,"Scizor, F","Galvantula, M",Buzzwole,"Volcarona, M","Araquanid, M","Armaldo, M",True
/gen8nationaldex-1364386351,ivyx22,Minior,Victini,"Torkoal, M","Venusaur, M","Charizard, F",Tapu Lele,False
/gen8vgc2021series9-1364385650,Helios of Sun,"Indeedee-F, L50, F","Hatterene, L50, F","Shuckle, L50, F","Chansey, L50, F","Liepard, L50, F","Marowak-Alola, L50, M",True
/gen8nationaldexmonotype-1364382847,crab aaaaaaaaaa,"Pelipper, F","Urshifu-*, M","Barraskewda, F","Swampert, F","Lanturn, M",Starmie,False
/gen8ou-1364385040,Upgrader24,"Heliolisk, M",Melmetal,"Steelix, M","Garchomp, F","Hawlucha, M","Slowbro-Galar, M",False
/gen8monotype-1364384633,RealBrown,Tapu Koko,Zapdos,Zeraora,Magnezone,Rotom-Wash,"Thundurus-Therian, M",True
/gen7ou-1364385000,palapapop,"Excadrill, M",Tapu Lele,"Gyarados, M","Mawile, M","Volcarona, M","Serperior, M",False
/gen8nationaldex-1364384280,saccarose,Diancie,"Landorus-Therian, M","Greninja, M","Heatran, M",Tapu Koko,"Kommo-o, F",True
/gen8nationaldexag-1364383564,binbau10,Necrozma-Dusk-Mane,Rayquaza,Zacian-*,Arceus-*,Ditto,Yveltal,True
/gen8vgc2021series9-1364384639,NOtoSouthAmerica,"Pikachu, L50, F","Indeedee-F, L50, F","Inteleon, L50, F","Rillaboom, L50, F","Tornadus, L50, M","Turtonator, L50, F",True
/gen8anythinggoes-1364384159,X-Calibur Gaming,"Togedemaru, L1, F","Togedemaru, L1, M","Togedemaru, L1, M","Togedemaru, L1, F","Togedemaru, L1, M","Togedemaru, L1, F",True
/gen8nationaldex-1364383372,nutberger,"Gliscor, F","Empoleon, M",Bronzong,Porygon2,"Garchomp, M","Togekiss, F",False
