gameID,player,pokemon1,pokemon2,pokemon3,pokemon4,pokemon5,pokemon6,win
/oumonotype-82345404,kdarewolf,"Kecleon, F, shiny","Diggersby, M","Girafarig, M, shiny","Heliolisk, F","Chansey, F, shiny","Staraptor, F, shiny",True
/anythinggoes-218380995,Anta2,"Gardevoir, M, shiny",Genesect-*,"Delphox, M","Crobat, F","Ampharos, F","Absol, F",False
/uberssuspecttest-147833524,Metal Brellow,"Scolipede, M",Mew,"Smeargle, M","Espeon, M","Mr. Mime, F","Sylveon, F",False
/ou-20651579,RainSeven07,"Galvantula, M","Volcarona, M","Yanmega, F","Scizor, F","Heracross, M","Forretress, F",False
/balancedhackmons7322360,a ver,,,,,,,False
/balancedhackmons7322360,Shuckie,,,,,,,True
/smogtours-gen5ou-59402,Reymedy,"Politoed, M",Jirachi,"Breloom, F","Garchomp, M",Zapdos,"Tentacruel, M",True
/smogtours-gen3ou-56583,Pokebasket,,,,,,,True
/smogtours-gen3ou-56583,Alf,,,,,,,False
/smogtours-ou-55891,Malekith,"Scolipede, F",Diancie,"Reuniclus, M","Landorus, M","Ferrothorn, F","Raikou, shiny",False
/smogtours-ubers-54583,panamaxis,"Excadrill, L62, F, shiny","Volcarona, L62, F","Steelix, L62, F, shiny","Gyarados, L62, M, shiny","Heracross, L62, M, shiny","Thundurus, L62, M, shiny",True
/smogtours-ubers-34646,pansexual skitty,"Tyranitar, F","Excadrill, F",Arceus-*,Kyogre,"Latias, F","Klefki, M",False
/smogtours-uu-36860,IronBullet93,"Hippowdon, M","Stoutland, F","Tyrantrum, F","Whimsicott, F",Moltres,"Tentacruel, M",True
/smogtours-gen5ou-36900,lowgock,"Dragonite, M",Mew,"Forretress, F","Landorus-Therian, M","Gastrodon, M","Heatran, M",False
/smogtours-gen4ou-36782,Heist,,,,,,,False
/smogtours-gen4ou-36782,liberty32,,,,,,,True
/rom-gen7arceusmetronomebattle-1052254,HunterBear4,Arceus-*,Arceus-*,Arceus-*,Arceus-*,Arceus-*,Arceus-*,True
/gen8anythinggoes-1364679813,ItsKlutzXD,"Hatterene, F","Gengar, M","Dunsparce, F","Shuckle, M","Scrafty, F","Escavalier, F",False
/gen8customgame-1364683456,Kitos09,"Wartortle, L30, M","Dewgong, L30, M","Mandibuzz, L30, F","Monferno, L30, F","Seadra, L30, M","Braviary, L30, M",False
/gen8lc-1364683398,toxya,"Amaura, L5, M","Foongus, L5, F","Vullaby, L5, F","Magnemite, L5","Mienfoo, L5, F","Slowpoke, L5, F",False
/gen6battlefactory-1364682249,SaitamaMvP,"Omastar, M","Blastoise, F",Diancie,"Emboar, M","Medicham, F",Rotom,False
/gen8vgc2021series9-1364683225,Mattiamarttini,"Coalossal, L50, M","Weavile, L50, M","Togekiss, L50, F","Dracovish, L50","Gastrodon, L50, F","Durant, L50, F",False
/gen8nationaldexag-1364667220,Lumineonlover,"Beedrill, M",Kartana,"Latios, M","Passimian, F",Rotom-Heat,"Slurpuff, M",True
/gen7anythinggoes-1364686001,romienoodles,Arceus-*,Arceus-*,Arceus-*,Arceus-*,Arceus-*,Arceus-*,False
/gen8monotype-1364683215,DragonMaster-Mew,"Duraludon, F","Hydreigon, M","Dragapult, F","Garchomp, M","Dragonite, M",Kyurem,True
/gen8pu-1364683288,BamesJonds,"Aggron, F","Galvantula, F","Charizard, F","Archeops, M","Heliolisk, F","Kabutops, F",False
/gen8metronomebattle-1364685286,bendy335,,,,,,,True
/gen8metronomebattle-1364685286,akames senpai,,,,,,,False
/gen7anythinggoes-1364683198,Swaggery Duster,"Cottonee, L1, M","Taillow, L1, F","Whimsicott, L1, M","Aron, L1, F","Magnemite, L1","Pineco, L1, M",True
/gen8anythinggoes-1364684003,RafaelzinGamer,Rayquaza,"Dragapult, M",Zygarde,Reshiram,Kyurem-Black,"Duraludon, M",True
/gen8uu-1364681327,p3rished,Necrozma,Celesteela,"Grimmsnarl, M","Kommo-o, M","Nidoqueen, F","Cloyster, M",True
/gen31v1-1364684156,Grandmaster7890,"Blissey, F","Salamence, M","Heracross, M",,,,True
/gen8monotype-1364680921,sunwardmoth,"Volcarona, F",Buzzwole,"Scolipede, F","Shuckle, M","Heracross, M",Shedinja,False
/gen8pu-1364682835,Gamershutin2,"Sceptile, F","Raichu-Alola, F","Pincurchin, F",Regice,"Xatu, M",Silvally-*,False
/smogtours-gen4uu-567531,texas reznikoff,,,,,,,True
/smogtours-gen4uu-567531,Heysup,,,,,,,False
