gameID,player,pokemon1,pokemon2,pokemon3,pokemon4,pokemon5,pokemon6,win
/oumonotype-82345404,kdarewolf,"Kecleon, F, shiny","Diggersby, M","Girafarig, M, shiny","Heliolisk, F","Chansey, F, shiny","Staraptor, F, shiny",True
/anythinggoes-218380995,Anta2,"Gardevoir, M, shiny",Genesect-*,"Delphox, M","Crobat, F","Ampharos, F","Absol, F",False
/uberssuspecttest-147833524,Metal Brellow,"Scolipede, M",Mew,"Smeargle, M","Espeon, M","Mr. Mime, F","Sylveon, F",False
/ou-20651579,RainSeven07,"Galvantula, M","Volcarona, M","Yanmega, F","Scizor, F","Heracross, M","Forretress, F",False
/balancedhackmons7322360,a ver,,,,,,,False
/balancedhackmons7322360,Shuckie,,,,,,,True
/smogtours-gen5ou-59402,Reymedy,"Politoed, M",Jirachi,"Breloom, F","Garchomp, M",Zapdos,"Tentacruel, M",True
/smogtours-gen3ou-56583,Pokebasket,,,,,,,True
/smogtours-gen3ou-56583,Alf,,,,,,,False
/smogtours-ou-55891,Malekith,"Scolipede, F",Diancie,"Reuniclus, M","Landorus, M","Ferrothorn, F","Raikou, shiny",False
/smogtours-ubers-54583,panamaxis,"Excadrill, L62, F, shiny","Volcarona, L62, F","Steelix, L62, F, shiny","Gyarados, L62, M, shiny","Heracross, L62, M, shiny","Thundurus, L62, M, shiny",True
/smogtours-ubers-34646,pansexual skitty,"Tyranitar, F","Excadrill, F",Arceus-*,Kyogre,"Latias, F","Klefki, M",False
/smogtours-uu-36860,IronBullet93,"Hippowdon, M","Stoutland, F","Tyrantrum, F","Whimsicott, F",Moltres,"Tentacruel, M",True
/smogtours-gen5ou-36900,lowgock,"Dragonite, M",Mew,"Forretress, F","Landorus-Therian, M","Gastrodon, M","Heatran, M",False
/smogtours-gen4ou-36782,Heist,,,,,,,False
/smogtours-gen4ou-36782,liberty32,,,,,,,True
/gen8nationaldexag-1364666788,F1ares,"Glaceon, F","Weavile, F","Cloyster, M","Walrein, F",Cryogonal,"Abomasnow, M",False
/gen8nationaldex-1364666627,SavageAvocadosSon,"Marowak-Alola, F",Porygon2,"Slowbro, F",Melmetal,Zapdos,"Mawile, M",True
/gen8cap1v1-1364669134,Super2595,"Tomohawk, F","Pajantom, M","Miasmaw, F",,,,True
/gen8cap1v1-1364669134,im bad at thi$,,,,"Malaconda, M",,,False
/gen8nationaldexag-1364666669,Kinetic1000,Zacian-*,Groudon-Primal,Arceus-*,Calyrex-Shadow,Yveltal,Necrozma-Dusk-Mane,False
/gen8monotype-1364662376,Conflux,"Landorus-Therian, M",Zapdos-Galar,"Corviknight, M","Thundurus-Therian, M",Moltres-Galar,"Mantine, M",True
/gen8vgc2021series9-1364668940,6leen,"Indeedee-F, L50, F","Gothitelle, L50, M","Mudsdale, L50, F","Butterfree, L50, F","Corsola-Galar, L50, F","Ditto, L50",False
/gen8vgc2021series9-1364670364,littleloveluna,"Indeedee-F, L50, F","Slurpuff, L50, M","Landorus-Therian, L50, M","Hydreigon, L50, M","Heatran, L50, M","Articuno-Galar, L50",False
/gen8anythinggoes-1364668386,neeegar hater,Xerneas-*,Groudon,Kyogre,Zacian-*,"Sudowoodo, M",Yveltal,True
/gen8ou-1364665590,Caratroc offensif,"Clefable, M","Garchomp, M","Ferrothorn, M","Heatran, M","Tornadus-Therian, M","Tyranitar, M",False
/gen7anythinggoes-1364666675,Pokebocha,"Lopunny, F",Arceus-*,"Gengar, F",Celesteela,"Greninja, F","Greninja, M",True
/gen8vgc2021series9-1364670026,Roserade555,"Coalossal, L50, F","Dragapult, L50, F","Urshifu-*, L50, M","Rillaboom, L50, M","Moltres-Galar, L50","Incineroar, L50, F",False
/gen8monotype-1364669263,Alllegro,Regieleki,Tapu Koko,Zeraora,Zapdos,"Raichu-Alola, M",Rotom-Wash,True
/gen8nationaldexag-1364664735,JLax4436,"Talonflame, M","Galvantula, F","Gyarados, F","Hawlucha, F","Bisharp, F",Rotom-Heat,False
/gen7ou-1364658349,Pokefrench2.0,"Clefable, M","Landorus-Therian, M","Toxapex, M",Kartana,"Latias, F","Ferrothorn, F",False
/sports-gen8nationaldexdlclegacy-442364,idekmane,"Urshifu-*, M",Jirachi,Blacephalon,"Milotic, F","Heliolisk, F","Mudsdale, M",True
/gen8ou-1364664844,chichi732,"Garchomp, M",Celesteela,"Rillaboom, M","Swampert, F","Tornadus-Therian, M",Victini,False
