gameID,player,pokemon1,pokemon2,pokemon3,pokemon4,pokemon5,pokemon6,win
/oumonotype-82345404,kdarewolf,"Kecleon, F, shiny","Diggersby, M","Girafarig, M, shiny","Heliolisk, F","Chansey, F, shiny","Staraptor, F, shiny",True
/anythinggoes-218380995,Anta2,"Gardevoir, M, shiny",Genesect-*,"Delphox, M","Crobat, F","Ampharos, F","Absol, F",False
/uberssuspecttest-147833524,Metal Brellow,"Scolipede, M",Mew,"Smeargle, M","Espeon, M","Mr. Mime, F","Sylveon, F",False
/ou-20651579,RainSeven07,"Galvantula, M","Volcarona, M","Yanmega, F","Scizor, F","Heracross, M","Forretress, F",False
/balancedhackmons7322360,a ver,,,,,,,False
/balancedhackmons7322360,Shuckie,,,,,,,True
/smogtours-gen5ou-59402,Reymedy,"Politoed, M",Jirachi,"Breloom, F","Garchomp, M",Zapdos,"Tentacruel, M",True
/smogtours-gen3ou-56583,Pokebasket,,,,,,,True
/smogtours-gen3ou-56583,Alf,,,,,,,False
/smogtours-ou-55891,Malekith,"Scolipede, F",Diancie,"Reuniclus, M","Landorus, M","Ferrothorn, F","Raikou, shiny",False
/smogtours-ubers-54583,panamaxis,"Excadrill, L62, F, shiny","Volcarona, L62, F","Steelix, L62, F, shiny","Gyarados, L62, M, shiny","Heracross, L62, M, shiny","Thundurus, L62, M, shiny",True
/smogtours-ubers-34646,pansexual skitty,"Tyranitar, F","Excadrill, F",Arceus-*,Kyogre,"Latias, F","Klefki, M",False
/smogtours-uu-36860,IronBullet93,"Hippowdon, M","Stoutland, F","Tyrantrum, F","Whimsicott, F",Moltres,"Tentacruel, M",True
/smogtours-gen5ou-36900,lowgock,"Dragonite, M",Mew,"Forretress, F","Landorus-Therian, M","Gastrodon, M","Heatran, M",False
/smogtours-gen4ou-36782,Heist,,,,,,,False
/smogtours-gen4ou-36782,liberty32,,,,,,,True
/legacyvgc-gen8vgc2021series10-7963,NOtoSouthAmerica,"Zacian-*, L50","Mienshao, L50, F","Incineroar, L50, F","Rillaboom, L50, F","Amoonguss, L50, M","Mimikyu, L50, F",True
/gen8nationaldexag-1369184673,pk170,Shaymin-Sky,Marshadow,Victini,Diancie,Jirachi,Zeraora,False
/legacyvgc-gen8vgc2021series10-7979,Goldsaint5,"Calyrex-Shadow, L50","Indeedee, L50, M","Zapdos-Galar, L50","Whimsicott, L50, F","Excadrill, L50, M","Tapu Koko, L50",False
/legacyvgc-gen8vgc2021series10-7956,NotMitchwell,"Porygon2, L50","Necrozma-Dusk-Mane, L50","Landorus-Therian, L50, M","Togekiss, L50, M","Tapu Fini, L50","Zapdos-Galar, L50",False
/gen8nationaldexmonotype-1369185040,NDMU tga,Tapu Koko,Diancie,Tapu Lele,"Azumarill, F","Klefki, F","Ninetales-Alola, M",True
/china-gen7ou-733651,canxue,"Beedrill, M",Tapu Koko,"Ferrothorn, F","Greninja, M",Zapdos,"Hippowdon, F",False
/gen8nationaldex-1369183374,Natrice O'Peal,"Charizard, M","Gliscor, F","Ferrothorn, M","Slowbro-Galar, M",Kyurem,Regieleki,False
/gen8ou-1369181520,Jbubbaboi,Tapu Lele,"Dragonite, F",Stakataka,"Cloyster, M","Steelix, M",Kartana,True
/gen8battlestadiumsingles-1369184032,mkythn,"Glalie, L50, F","Thundurus, L50, M","Starmie, L50","Gengar, L50, F","Ditto, L50","Clefable, L50, M",False
/gen8hackmonscup-1369182564,Odjdjdj,,,,,,,False
/gen8hackmonscup-1369182564,A5earLj81SU,,,,,,,True
/gen8ou-1369183240,LT81YL yz31,"Dragapult, M","Landorus-Therian, M","Ferrothorn, F","Blissey, F","Urshifu-*, F",Melmetal,True
/gen8ou-1369177720,LT81YL N,"Tornadus-Therian, M",Kyurem,"Scizor, F","Hippowdon, M",Keldeo-Resolute,"Weavile, M",True
/gen8nationaldex-1369184526,Otototototototo,"Torkoal, M","Houndoom, M",Victini,"Venusaur, F",Rotom-Heat,"Tangrowth, F",True
/gen8waterparadise-1369183050,RunningRenegade,"Inteleon, L50, M","Seismitoad, L50, M","Toxapex, L50, M","Gyarados, L50, M","Kingdra, L50, F","Lapras, L50, M",True
/gen8partnersincrime-1369183185,ERRDTFHGYJHUKJIUUU,Kartana,"Rillaboom, M","Torkoal, M","Leafeon, M","Blaziken, F","Heatran, M",True
/gen8anythinggoes-1369182096,ZeraoraisGod,Marshadow,Necrozma-Dusk-Mane,Yveltal,Kyurem-White,Zacian-*,Groudon,True
