gameID,player,pokemon1,pokemon2,pokemon3,pokemon4,pokemon5,pokemon6,win
/oumonotype-82345404,kdarewolf,"Kecleon, F, shiny","Diggersby, M","Girafarig, M, shiny","Heliolisk, F","Chansey, F, shiny","Staraptor, F, shiny",True
/anythinggoes-218380995,Anta2,"Gardevoir, M, shiny",Genesect-*,"Delphox, M","Crobat, F","Ampharos, F","Absol, F",False
/uberssuspecttest-147833524,Metal Brellow,"Scolipede, M",Mew,"Smeargle, M","Espeon, M","Mr. Mime, F","Sylveon, F",False
/ou-20651579,RainSeven07,"Galvantula, M","Volcarona, M","Yanmega, F","Scizor, F","Heracross, M","Forretress, F",False
/balancedhackmons7322360,a ver,,,,,,,False
/balancedhackmons7322360,Shuckie,,,,,,,True
/smogtours-gen5ou-59402,Reymedy,"Politoed, M",Jirachi,"Breloom, F","Garchomp, M",Zapdos,"Tentacruel, M",True
/smogtours-gen3ou-56583,Pokebasket,,,,,,,True
/smogtours-gen3ou-56583,Alf,,,,,,,False
/smogtours-ou-55891,Malekith,"Scolipede, F",Diancie,"Reuniclus, M","Landorus, M","Ferrothorn, F","Raikou, shiny",False
/smogtours-ubers-54583,panamaxis,"Excadrill, L62, F, shiny","Volcarona, L62, F","Steelix, L62, F, shiny","Gyarados, L62, M, shiny","Heracross, L62, M, shiny","Thundurus, L62, M, shiny",True
/smogtours-ubers-34646,pansexual skitty,"Tyranitar, F","Excadrill, F",Arceus-*,Kyogre,"Latias, F","Klefki, M",False
/smogtours-uu-36860,IronBullet93,"Hippowdon, M","Stoutland, F","Tyrantrum, F","Whimsicott, F",Moltres,"Tentacruel, M",True
/smogtours-gen5ou-36900,lowgock,"Dragonite, M",Mew,"Forretress, F","Landorus-Therian, M","Gastrodon, M","Heatran, M",False
/smogtours-gen4ou-36782,Heist,,,,,,,False
/smogtours-gen4ou-36782,liberty32,,,,,,,True
/gen8nationaldexag-1368311336,keyloada,"Latias, F","Ninetales-Alola, M","Absol, F","Sandslash-Alola, F","Heliolisk, M","Flygon, M",False
/gen8customgame-1368316565,Mr. Shaved Ice,"Joltik, L7, M",,,,,,False
/gen8customgame-1368316565,Leader Colt,,"Piplup, L5, M",,,,,True
/gen8vgc2021series9-1368315255,bukojuko,"Hawlucha, L50, F","Tapu Koko, L50","Regirock, L50","Goodra, L50, M","Bronzong, L50","Mamoswine, L50, M",True
/gen8battlestadiumsingles-1368316057,Very Large Succ,"Garchomp, L50, F","Hippowdon, L50, F","Cinderace, L50, F","Zapdos, L50","Celesteela, L50","Tapu Lele, L50",True
/gen8vgc2021series9-1368314696,TandemUnicycle,"Liepard, L50, F","Exeggutor-Alola, L50, F","Torkoal, L50, F","Regieleki, L50","Gastrodon-East, L50, M","Stakataka, L50",True
/gen8customgame-1368315935,Mr. Shaved Ice,"Purrloin, L6, M","Stufful, L5, F",,,,,False
/gen8customgame-1368315935,Leader Colt,,,"Piplup, L5, M",,,,True
/gen8pu-1368312127,DomiSystem,"Jolteon, F","Aggron, M","Galvantula, M","Charizard, F","Whimsicott, F","Palossand, F",True
/gen8ou-1368315524,LT81YL Kale EO TW,Regieleki,Tapu Koko,"Hawlucha, M","Dragonite, F","Cloyster, F","Azumarill, F",True
/gen8customgame-1368314979,Mr. Shaved Ice,"Growlithe, L8, F","Skwovet, L7, F",,,,,False
/gen8customgame-1368314979,Leader Colt,,,"Piplup, L5, M",,,,True
/gen8vgc2021series9-1368314187,MistressQueenM,"Brionne, L50, F","Coalossal, L50, M","Cradily, L50, M","Omastar, L50, M","Comfey, L50, F","Regieleki, L50",True
/gen8pu-1368312081,cafay sukray,Rotom,"Charizard, F","Sandaconda, M",Silvally-*,"Lanturn, M","Toxicroak, F",False
/gen8vgc2021series9-1368313719,Zeky22,"Rillaboom, L50, M","Urshifu-*, L50, M","Landorus-Therian, L50, M","Regieleki, L50","Whimsicott, L50, M","Tapu Fini, L50",False
/gen8ou-1368313203,Outk nona&beans,"Pelipper, F","Barraskewda, F","Ferrothorn, M","Seismitoad, M",Tapu Koko,"Tornadus-Therian, M",True
/gen8customgame-1368314175,Mr. Shaved Ice,"Abra, L8, M","Pidgey, L5, F",,,,,False
/gen8customgame-1368314175,Leader Colt,,,"Piplup, L5, M",,,,True
/gen2stadiumou-1368313128,Erowastaken,"Scizor, M","Forretress, M",,,,,True
/gen2stadiumou-1368313128,Riastylis,,,"Forretress, M",,,,False
/gen8nationaldexag-1368313347,TheMasterFX,Groudon,"Charizard, M","Infernape, M",Victini,Reshiram,"Heatran, M",False
