gameID,player,pokemon1,pokemon2,pokemon3,pokemon4,pokemon5,pokemon6,win
/oumonotype-82345404,kdarewolf,"Kecleon, F, shiny","Diggersby, M","Girafarig, M, shiny","Heliolisk, F","Chansey, F, shiny","Staraptor, F, shiny",True
/anythinggoes-218380995,Anta2,"Gardevoir, M, shiny",Genesect-*,"Delphox, M","Crobat, F","Ampharos, F","Absol, F",False
/uberssuspecttest-147833524,Metal Brellow,"Scolipede, M",Mew,"Smeargle, M","Espeon, M","Mr. Mime, F","Sylveon, F",False
/ou-20651579,RainSeven07,"Galvantula, M","Volcarona, M","Yanmega, F","Scizor, F","Heracross, M","Forretress, F",False
/balancedhackmons7322360,a ver,,,,,,,False
/balancedhackmons7322360,Shuckie,,,,,,,True
/smogtours-gen5ou-59402,Reymedy,"Politoed, M",Jirachi,"Breloom, F","Garchomp, M",Zapdos,"Tentacruel, M",True
/smogtours-gen3ou-56583,Pokebasket,,,,,,,True
/smogtours-gen3ou-56583,Alf,,,,,,,False
/smogtours-ou-55891,Malekith,"Scolipede, F",Diancie,"Reuniclus, M","Landorus, M","Ferrothorn, F","Raikou, shiny",False
/smogtours-ubers-54583,panamaxis,"Excadrill, L62, F, shiny","Volcarona, L62, F","Steelix, L62, F, shiny","Gyarados, L62, M, shiny","Heracross, L62, M, shiny","Thundurus, L62, M, shiny",True
/smogtours-ubers-34646,pansexual skitty,"Tyranitar, F","Excadrill, F",Arceus-*,Kyogre,"Latias, F","Klefki, M",False
/smogtours-uu-36860,IronBullet93,"Hippowdon, M","Stoutland, F","Tyrantrum, F","Whimsicott, F",Moltres,"Tentacruel, M",True
/smogtours-gen5ou-36900,lowgock,"Dragonite, M",Mew,"Forretress, F","Landorus-Therian, M","Gastrodon, M","Heatran, M",False
/smogtours-gen4ou-36782,Heist,,,,,,,False
/smogtours-gen4ou-36782,liberty32,,,,,,,True
/gen3ou-1368054330,elbizza,,,,,,,True
/gen3ou-1368054330,fasv77,,,,,,,False
/gen8lc-1368077997,VoriX,"Magnemite, L5","Onix, L5, F","Foongus, L5, F","Vullaby, L5, F","Trapinch, L5, M","Grookey, L5, F",False
/gen8vgc2021series9-1368077043,JammyET,"Excadrill, L50, M","Indeedee, L50, M","Tyranitar, L50, F","Thundurus, L50, M","Landorus-Therian, L50, M","Starmie, L50",True
/gen8anythinggoes-1368078419,el saymon opazo,"Whimsicott, L1, F","Magnemite, L1","Darmanitan-Galar, F","Umbreon, M","Alakazam, F",Shedinja,True
/gen81v1-1368080334,Soy_64,"Dragapult, F","Swampert, M","Alakazam, F",,,,False
/gen81v1-1368080334,Kikibot,,,,"Primarina, F",,,True
/gen4ou-1368077795,chariot4,,,,,,,True
/gen4ou-1368077795,TothMist,,,,,,,False
/gen7ou-1368077352,Mohnish21,"Charizard, M","Sceptile, F","Dusknoir, F","Dragalge, F","Alakazam, F","Swampert, F",True
/gen8bssfactory-1368077616,vittorioorby,"Regieleki, L50","Pheromosa, L50","Hippowdon, L50, F","Porygon2, L50","Dracozolt, L50","Ferrothorn, L50, F",True
/gen6purehackmons-1368074308,ALIxander79^_^,"Slaking, M",Regigigas,Mewtwo-Mega-X,"Swampert-Mega, M",Hoopa-Unbound,"Gengar-Mega, F",False
/gen8ou-1368078227,dragonmaster441,"Brionne, M","Diggersby, M","Hawlucha, F","Garchomp, F",Kyurem,Melmetal,True
/gen8pu-1368077128,hyppykuppa,Type: Null,"Drifblim, F",Uxie,"Hitmontop, M","Centiskorch, F","Lanturn, F",False
/gen8ou-1368075365,Lelexxxxx,"Toxapex, F","Clefable, M","Quagsire, M","Mandibuzz, F","Chansey, F",Rotom-Heat,True
/gen8nationaldex-1368075752,A1rh3ad24,"Golduck, F","Garchomp, M","Gliscor, M","Tyranitar, F","Greninja, F","Chansey, F",True
/gen8anythinggoes-1368075027,phvar1,Kartana,"Darmanitan, F","Tornadus-Therian, M",Volcanion,"Landorus-Therian, M","Clefable, M",True
/gen8nationaldexag-1368076277,Portgas D Funto,Rayquaza,Lunala,"Ferrothorn, F",Necrozma-Dusk-Mane,Arceus-*,Yveltal,False
/gen8freeforall-1368070629,where is she?,"Cramorant, M",Mew,Calyrex,"Salazzle, F",Zeraora,Jirachi,False
/gen8ou-1368075131,DizzyWalk,"Blissey, F","Torkoal, M","Venusaur, F","Heatran, M","Landorus-Therian, M","Clefable, M",True
/gen8anythinggoes-1368074421,Minute_Dino,Marshadow,"Cinderace, M",Zacian-*,Genesect-Douse,"Rillaboom, F",Zeraora,False
