gameID,player,pokemon1,pokemon2,pokemon3,pokemon4,pokemon5,pokemon6,win
/oumonotype-82345404,kdarewolf,"Kecleon, F, shiny","Diggersby, M","Girafarig, M, shiny","Heliolisk, F","Chansey, F, shiny","Staraptor, F, shiny",True
/anythinggoes-218380995,Anta2,"Gardevoir, M, shiny",Genesect-*,"Delphox, M","Crobat, F","Ampharos, F","Absol, F",False
/uberssuspecttest-147833524,Metal Brellow,"Scolipede, M",Mew,"Smeargle, M","Espeon, M","Mr. Mime, F","Sylveon, F",False
/ou-20651579,RainSeven07,"Galvantula, M","Volcarona, M","Yanmega, F","Scizor, F","Heracross, M","Forretress, F",False
/balancedhackmons7322360,a ver,,,,,,,False
/balancedhackmons7322360,Shuckie,,,,,,,True
/smogtours-gen5ou-59402,Reymedy,"Politoed, M",Jirachi,"Breloom, F","Garchomp, M",Zapdos,"Tentacruel, M",True
/smogtours-gen3ou-56583,Pokebasket,,,,,,,True
/smogtours-gen3ou-56583,Alf,,,,,,,False
/smogtours-ou-55891,Malekith,"Scolipede, F",Diancie,"Reuniclus, M","Landorus, M","Ferrothorn, F","Raikou, shiny",False
/smogtours-ubers-54583,panamaxis,"Excadrill, L62, F, shiny","Volcarona, L62, F","Steelix, L62, F, shiny","Gyarados, L62, M, shiny","Heracross, L62, M, shiny","Thundurus, L62, M, shiny",True
/smogtours-ubers-34646,pansexual skitty,"Tyranitar, F","Excadrill, F",Arceus-*,Kyogre,"Latias, F","Klefki, M",False
/smogtours-uu-36860,IronBullet93,"Hippowdon, M","Stoutland, F","Tyrantrum, F","Whimsicott, F",Moltres,"Tentacruel, M",True
/smogtours-gen5ou-36900,lowgock,"Dragonite, M",Mew,"Forretress, F","Landorus-Therian, M","Gastrodon, M","Heatran, M",False
/smogtours-gen4ou-36782,Heist,,,,,,,False
/smogtours-gen4ou-36782,liberty32,,,,,,,True
/gen8ou-1363722063,Farmer Fox,"Slowbro, M",Zapdos,"Weavile, F","Hitmontop, M",Moltres,"Milotic, F",False
/gen8ou-1363720134,wizzymike,"Landorus-Therian, M",Tapu Koko,"Azumarill, F","Hawlucha, F","Garchomp, M","Dragonite, M",True
/gen8nationaldex-1363721465,Underrated Battler,"Azumarill, M","Slowking-Galar, F","Excadrill, M","Grimmsnarl, M","Mawile, F",Tapu Fini,True
/gen8vgc2021series9-1363721555,Y c.f uuuyf,"Togekiss, L50, F","Raichu, L50, M","Inteleon, L50, F","Amoonguss, L50, M","Pheromosa, L50","Metagross, L50",True
/gen8nationaldex-1363720212,Psych1corPsych0tic,"Infernape, F","Flygon, M",Azelf,Rotom-Wash,"Aggron, F","Togekiss, F",True
/gen8ou-1363721670,timotyhhhhh,"Swampert, M","Mandibuzz, F","Ferrothorn, M","Blaziken, M","Landorus-Therian, M","Weavile, F",False
/gen8lc-1363720415,Zygarde,"Abra, L5, M","Trapinch, L5, F","Mareanie, L5, F","Mienfoo, L5, F","Pawniard, L5, M","Vullaby, L5, F",True
/gen8nationaldexmonotype-1363720906,Xander697,"Garchomp, M","Goodra, F","Tyrantrum, M","Altaria, F","Dragonite, M","Salamence, M",False
/gen8monotype-1363719761,Peceritasf,"Slowbro, F","Pelipper, F","Toxapex, F","Kingdra, M",Rotom-Wash,"Araquanid, M",False
/gen7anythinggoes-1363719835,Potanii,"Aurorus, L57, M","Froslass, L51, F","Tyranitar, L56, F","Politoed, L50, M","Charizard, L50, F","Shaymin-Sky, L57",True
/gen8ou-1363715729,NotSoTryHard33,Tapu Koko,"Urshifu-*, F","Corviknight, F","Landorus-Therian, M","Slowking-Galar, M","Weavile, F",False
/gen8ou-1363718891,Bizzados57,"Landorus-Therian, M","Heatran, F",Kartana,Zapdos,Blacephalon,"Slowbro, M",False
/gen8ou-1363717872,George067,"Weavile, M","Steelix, M",Zeraora,"Gengar, M","Tyranitar, M","Slowbro, M",True
/gen8vgc2021series9-1363720094,gotohellvenusaur,"Tsareena, L50, F","Rillaboom, L50, F","Regieleki, L50","Kingdra, L50, F","Pelipper, L50, M","Dracovish, L50",False
/gen8anythinggoes-1363716423,ADITYA271107,Marshadow,Eternatus,Yveltal,Necrozma-Dawn-Wings,Palkia,"Landorus-Therian, M",False
/gen3ou-1363719371,ElectricOrange,,,,,,,True
/gen3ou-1363719371,shakentoucan,,,,,,,False
/gen8nationaldexag-1363719485,soepikname,"Dragapult, F","Blastoise, F",Kartana,"Volcarona, F",,,True
/gen8nationaldexag-1363719485,Carbon_blossom,,,,,"Ninetales, F",,False
