gameID,player,pokemon1,pokemon2,pokemon3,pokemon4,pokemon5,pokemon6,win
/oumonotype-82345404,kdarewolf,"Kecleon, F, shiny","Diggersby, M","Girafarig, M, shiny","Heliolisk, F","Chansey, F, shiny","Staraptor, F, shiny",True
/anythinggoes-218380995,Anta2,"Gardevoir, M, shiny",Genesect-*,"Delphox, M","Crobat, F","Ampharos, F","Absol, F",False
/uberssuspecttest-147833524,Metal Brellow,"Scolipede, M",Mew,"Smeargle, M","Espeon, M","Mr. Mime, F","Sylveon, F",False
/ou-20651579,RainSeven07,"Galvantula, M","Volcarona, M","Yanmega, F","Scizor, F","Heracross, M","Forretress, F",False
/balancedhackmons7322360,a ver,,,,,,,False
/balancedhackmons7322360,Shuckie,,,,,,,True
/smogtours-gen5ou-59402,Reymedy,"Politoed, M",Jirachi,"Breloom, F","Garchomp, M",Zapdos,"Tentacruel, M",True
/smogtours-gen3ou-56583,Pokebasket,,,,,,,True
/smogtours-gen3ou-56583,Alf,,,,,,,False
/smogtours-ou-55891,Malekith,"Scolipede, F",Diancie,"Reuniclus, M","Landorus, M","Ferrothorn, F","Raikou, shiny",False
/smogtours-ubers-54583,panamaxis,"Excadrill, L62, F, shiny","Volcarona, L62, F","Steelix, L62, F, shiny","Gyarados, L62, M, shiny","Heracross, L62, M, shiny","Thundurus, L62, M, shiny",True
/smogtours-ubers-34646,pansexual skitty,"Tyranitar, F","Excadrill, F",Arceus-*,Kyogre,"Latias, F","Klefki, M",False
/smogtours-uu-36860,IronBullet93,"Hippowdon, M","Stoutland, F","Tyrantrum, F","Whimsicott, F",Moltres,"Tentacruel, M",True
/smogtours-gen5ou-36900,lowgock,"Dragonite, M",Mew,"Forretress, F","Landorus-Therian, M","Gastrodon, M","Heatran, M",False
/smogtours-gen4ou-36782,Heist,,,,,,,False
/smogtours-gen4ou-36782,liberty32,,,,,,,True
/gen8ou-1368458286,Momo Prime,"Vikavolt, F","Umbreon, F","Wishiwashi, F","Dragapult, F","Rapidash-Galar, M","Rillaboom, F",False
/gen8ou-1368457929,LT81YL Qian,"Ferrothorn, F","Garchomp, F",Tapu Fini,"Volcarona, M","Weavile, F",Zapdos,False
/gen8vgc2021series9-1368458304,SainAaron,"Dragapult, L50, F","Tyranitar, L50, M","Landorus-Therian, L50, M","Rillaboom, L50, M","Tapu Fini, L50","Tapu Koko, L50",False
/gen8nationaldexag-1368458863,NameWithLetters,Calyrex-Shadow,"Toxapex, M",Rayquaza,Mewtwo,Yveltal,"Chansey, F",True
/gen8nationaldex-1368455601,YungEvvy,"Altaria, F",Rotom-Wash,"Tauros, M","Mr. Mime, F",Bronzong,"Hariyama, F",True
/gen8balancedhackmons-1368452522,jermainecolegoat,Eternatus,Regigigas,Giratina,Mewtwo,Magearna,Zamazenta-*,False
/gen8nationaldex-1368458700,Jomatoes,"Greninja, M",Manaphy,"Swampert, F","Ferrothorn, F","Pelipper, M",Zapdos,False
/gen7anythinggoes-1368459069,Cheesing Rain,"Smeargle, M","Scolipede, M","Vaporeon, F","Espeon, M","Sylveon, F",Zapdos,True
/gen8nationaldexag-1368459361,HikaruMaxwell_004,Groudon,Arceus-*,Arceus-*,Arceus-*,Arceus-*,"Aerodactyl, F",True
/gen8vgc2021series9-1368456572,Terry kloak,"Comfey, L50, F","Drampa, L50, F","Marowak-Alola, L50, F","Celesteela, L50","Pheromosa, L50","Incineroar, L50, F",False
/gen8nationaldexag-1368458249,Aussie Brutal,"Hawlucha, F","Skarmory, M","Aerodactyl, M",Marshadow,"Urshifu-*, F",Metagross,False
/gen8ou-1368458121,BlackFhyre,Dracozolt,"Excadrill, M","Rillaboom, M",Magnezone,"Tyranitar, M","Salamence, M",True
/gen8nationaldexmonotype-1368457504,Level 2 Adventurer,"Lopunny, F",Meloetta,"Chansey, F","Staraptor, F",Ditto,"Bewear, F",True
/gen8nationaldex-1368457791,Mooxley,"Gliscor, F","Swampert, M","Heracross, F","Charizard, F","Alakazam, M","Weavile, F",False
/gen8nationaldex-1368453718,blazeeyyy,"Tentacruel, M",Kartana,"Mimikyu, F","Landorus-Therian, M","Volcarona, M","Mawile, M",True
/gen8ou-1368455896,Ragnarok2020,"Corviknight, F","Aegislash, F","Blaziken, F","Tyranitar, F",Tapu Fini,"Venusaur, F",False
/gen8ru-1368452837,linlinzhu,"Pyukumuku, M","Audino, F",Registeel,Shedinja,"Xatu, F","Weezing-Galar, M",True
