gameID,player,pokemon1,pokemon2,pokemon3,pokemon4,pokemon5,pokemon6,win
/oumonotype-82345404,kdarewolf,"Kecleon, F, shiny","Diggersby, M","Girafarig, M, shiny","Heliolisk, F","Chansey, F, shiny","Staraptor, F, shiny",True
/anythinggoes-218380995,Anta2,"Gardevoir, M, shiny",Genesect-*,"Delphox, M","Crobat, F","Ampharos, F","Absol, F",False
/uberssuspecttest-147833524,Metal Brellow,"Scolipede, M",Mew,"Smeargle, M","Espeon, M","Mr. Mime, F","Sylveon, F",False
/ou-20651579,RainSeven07,"Galvantula, M","Volcarona, M","Yanmega, F","Scizor, F","Heracross, M","Forretress, F",False
/balancedhackmons7322360,a ver,,,,,,,False
/balancedhackmons7322360,Shuckie,,,,,,,True
/smogtours-gen5ou-59402,Reymedy,"Politoed, M",Jirachi,"Breloom, F","Garchomp, M",Zapdos,"Tentacruel, M",True
/smogtours-gen3ou-56583,Pokebasket,,,,,,,True
/smogtours-gen3ou-56583,Alf,,,,,,,False
/smogtours-ou-55891,Malekith,"Scolipede, F",Diancie,"Reuniclus, M","Landorus, M","Ferrothorn, F","Raikou, shiny",False
/smogtours-ubers-54583,panamaxis,"Excadrill, L62, F, shiny","Volcarona, L62, F","Steelix, L62, F, shiny","Gyarados, L62, M, shiny","Heracross, L62, M, shiny","Thundurus, L62, M, shiny",True
/smogtours-ubers-34646,pansexual skitty,"Tyranitar, F","Excadrill, F",Arceus-*,Kyogre,"Latias, F","Klefki, M",False
/smogtours-uu-36860,IronBullet93,"Hippowdon, M","Stoutland, F","Tyrantrum, F","Whimsicott, F",Moltres,"Tentacruel, M",True
/smogtours-gen5ou-36900,lowgock,"Dragonite, M",Mew,"Forretress, F","Landorus-Therian, M","Gastrodon, M","Heatran, M",False
/smogtours-gen4ou-36782,Heist,,,,,,,False
/smogtours-gen4ou-36782,liberty32,,,,,,,True
/gen8vgc2021series9-1369022889,Errin62,"Comfey, L50, M","Stakataka, L50","Amoonguss, L50, F","Entei, L50","Milotic, L50, M","Tapu Bulu, L50",False
/gen8ou-1369022129,GOATSTATUS,"Garchomp, F",Keldeo-Resolute,"Tornadus-Therian, M","Bisharp, M","Gengar, M","Clefable, F",False
/gen1stadiumou-1369019907,Kal_elASO,Raichu,Alakazam,Gengar,Lapras,Venusaur,Moltres,False
/gen8ou-1369022134,Thatoneweeb56,"Runerigus, M","Dragalge, M","Bisharp, F","Walrein, M",Rotom-Heat,"Appletun, M",True
/gen8vgc2021series9-1369022741,georgecortes,"Metagross, L50","Persian-Alola, L50, M","Entei, L50","Rotom-Wash, L50","Sableye, L50, F","Articuno-Galar, L50",False
/gen8vgc2021series9-1369022000,remainreva,"Kommo-o, L50, M","Toxtricity, L50, F","Incineroar, L50, F","Araquanid, L50, M","Heatran, L50, M","Zapdos-Galar, L50",True
/gen8nationaldexag-1369022520,maxtheshane103,"Pikachu, M","Inteleon, M","Sirfetch''d, M","Grookey, M","Urshifu-*, M",Dracovish,True
/gen7battlefactory-1369022456,MaximoPalavicini,"Drilbur, L5, F","Staryu, L5","Snubbull, L5, M","Vulpix-Alola, L5, F","Foongus, L5, F","Elekid, L5, M",False
/legacyvgc-gen8vgc2021series10-5370,NibbsPlaysPiano,"Calyrex-Shadow, L50","Rillaboom, L50, F","Volcarona, L50, F","Regieleki, L50","Jellicent, L50, F","Mienshao, L50, M",True
/gen7vgc2019-1369020360,TTT x,"Xerneas, L50","Necrozma-Dawn-Wings, L50","Crobat, L50, M","Excadrill, L50, F","Breloom, L50, F","Incineroar, L50, F",False
/gen5ou-1369021216,Thyyme,Kyurem-Black,"Landorus-Therian, M",Keldeo,"Ferrothorn, F","Jellicent, M","Politoed, M",False
/gen8anythinggoes-1369022045,pokemh galar,Naganadel,"Chansey, F",Zygarde,"Corviknight, F",Yveltal,Necrozma-Dusk-Mane,True
/gen8partnersincrime-1369013317,PARTY DANCING,Starmie,"Raichu-Alola, M","Accelgor, F","Lopunny, M",Zeraora,Tapu Koko,False
/gen8anythinggoes-1369022124,TurboUmesh123,"Urshifu-*, F",Yveltal,"Bisharp, F","Tyranitar, M","Incineroar, F","Hydreigon, F",False
/gen8nu-1369020232,Zangoose360,"Quagsire, M","Sylveon, M","Xatu, M",Bronzong,Guzzlord,Celebi,True
/gen8nationaldexag-1369017763,Jorgejuanitabonita,"Staraptor, F","Darmanitan, M","Gallade, M",Tapu Koko,"Toxapex, M","Mienshao, F",False
