gameID,player,pokemon1,pokemon2,pokemon3,pokemon4,pokemon5,pokemon6,win
/oumonotype-82345404,kdarewolf,"Kecleon, F, shiny","Diggersby, M","Girafarig, M, shiny","Heliolisk, F","Chansey, F, shiny","Staraptor, F, shiny",True
/anythinggoes-218380995,Anta2,"Gardevoir, M, shiny",Genesect-*,"Delphox, M","Crobat, F","Ampharos, F","Absol, F",False
/uberssuspecttest-147833524,Metal Brellow,"Scolipede, M",Mew,"Smeargle, M","Espeon, M","Mr. Mime, F","Sylveon, F",False
/ou-20651579,RainSeven07,"Galvantula, M","Volcarona, M","Yanmega, F","Scizor, F","Heracross, M","Forretress, F",False
/balancedhackmons7322360,a ver,,,,,,,False
/balancedhackmons7322360,Shuckie,,,,,,,True
/smogtours-gen5ou-59402,Reymedy,"Politoed, M",Jirachi,"Breloom, F","Garchomp, M",Zapdos,"Tentacruel, M",True
/smogtours-gen3ou-56583,Pokebasket,,,,,,,True
/smogtours-gen3ou-56583,Alf,,,,,,,False
/smogtours-ou-55891,Malekith,"Scolipede, F",Diancie,"Reuniclus, M","Landorus, M","Ferrothorn, F","Raikou, shiny",False
/smogtours-ubers-54583,panamaxis,"Excadrill, L62, F, shiny","Volcarona, L62, F","Steelix, L62, F, shiny","Gyarados, L62, M, shiny","Heracross, L62, M, shiny","Thundurus, L62, M, shiny",True
/smogtours-ubers-34646,pansexual skitty,"Tyranitar, F","Excadrill, F",Arceus-*,Kyogre,"Latias, F","Klefki, M",False
/smogtours-uu-36860,IronBullet93,"Hippowdon, M","Stoutland, F","Tyrantrum, F","Whimsicott, F",Moltres,"Tentacruel, M",True
/smogtours-gen5ou-36900,lowgock,"Dragonite, M",Mew,"Forretress, F","Landorus-Therian, M","Gastrodon, M","Heatran, M",False
/smogtours-gen4ou-36782,Heist,,,,,,,False
/smogtours-gen4ou-36782,liberty32,,,,,,,True
/gen7anythinggoes-1364121224,Potanii,"Mamoswine, L50, M","Volcarona, L59, F","Absol, L50, F","Charizard, L50, F","Starmie, L50","Golisopod, L50, F",False
/gen8anythinggoes-1364114595,Mak the ZekLord,Necrozma-Dusk-Mane,"Grimmsnarl, M",Calyrex-Ice,Groudon,Yveltal,Zekrom,True
/gen8nationaldex-1364121467,Goose6000,"Sharpedo, M","Mudkip, M","Hitmontop, M","Gloom, M","Combusken, M","Armaldo, F",True
/gen8monotype-1364122194,Ruffbot,Claydol,"Slowbro, F",Tapu Lele,Metagross,"Slowking-Galar, F",Victini,False
/gen8nationaldexmonotype-1364121065,Z0m8i3,"Araquanid, M","Scizor, M","Forretress, F","Pinsir, M","Volcarona, F",Buzzwole,False
/gen8nationaldex-1364122559,StooferXD,"Alakazam, M",Tapu Lele,Zapdos,"Scizor, M","Slowbro, M","Greninja, F",False
/sports-gen8nationaldexdraft-441748,SmashMain,"Lopunny, F","Rillaboom, M","Latios, M",Manaphy,"Sylveon, F","Steelix, M",False
/gen8ou-1364121432,Amalga149,"Landorus-Therian, M","Scizor, F",Regieleki,"Pelipper, M","Rillaboom, M","Reuniclus, M",True
/gen8anythinggoes-1364121636,ldodjd,Ho-Oh,,,,,,True
/gen8anythinggoes-1364121636,Maximus 532,,Moltres-Galar,,,,,False
/gen8vgc2021series9-1364120661,VitaoKazones,"Amoonguss, L50, F","Mimikyu, L50, F","Glastrier, L50","Porygon2, L50","Torkoal, L50, M","Metagross, L50",True
/gen8vgc2021series9-1364122372,LeleFlutist86,"Tapu Fini, L50","Incineroar, L50, F","Glastrier, L50","Dusclops, L50, F","Regieleki, L50","Moltres-Galar, L50",True
/gen8ou-1364115757,Mimikyu Stardust,"Bisharp, M","Araquanid, M",Tapu Lele,"Cinderace, M",Kartana,"Tornadus-Therian, M",True
/gen8anythinggoes-1364118598,spiderboy345,Zacian-*,Eternatus,"Cinderace, M",Zamazenta-*,"Rillaboom, F","Inteleon, F",True
/gen8ou-1364119762,sonecaoelian,"Garchomp, M","Weavile, M","Heatran, F","Slowking, F","Corviknight, M","Landorus-Therian, M",False
/gen8customgame-1364121165,WitchNpcs,"Drifloon, L14, M","Litwick, L15, F",,,,,False
/gen8customgame-1364121165,ArtyThe,,,"Butterfree, L22, F",,,,True
/gen8monotype-1364119601,Ruffbot,"Landorus-Therian, M",Celesteela,"Togekiss, F",Moltres,"Thundurus-Therian, M","Dragonite, F",True
/gen8ou-1364117074,im tofa,Keldeo-Resolute,"Heatran, F","Landorus-Therian, M","Toxapex, M","Corviknight, F","Reuniclus, M",True
